UserID,Gander,Age,EstimatedSalary,Purchased
15343801,Male,20,20000,0
15343802,Female,24,21000,0
15343803,Female,27,19500,0
15343804,Male,23,20000,1
15343805,Female,22,43000,0
15343806,Female,30,76000,1
15343807,Male,31,58000,0
15343808,Female,31,49000,0
15343809,Male,28,33000,0
15343810,Male,33,65000,0
15343811,Male,25,86000,1
15343812,Female,33,80000,0
15343813,Female,26,52000,0
15343814,Male,28,58000,0
15343815,Female,25,57000,0
15343816,Male,19,43000,0
15343817,Female,20,23000,1
15343818,Male,20,20000,0
15343819,Female,34,21000,1
15343820,Male,20,33000,0
15343821,Female,23,43000,0
15343822,Female,24,58000,0
15343823,Male,19,43000,0
15343824,Female,24,76000,0
15343825,Female,24,21000,0
15343826,Male,19,33000,0
15343827,Female,24,43000,0
15343828,Male,19,19000,0
15343829,Female,24,21000,0
15343830,Male,33,19000,0
15343831,Female,24,43000,0
15343832,Female,24,21000,0
15343833,Male,19,19000,0
15343834,Female,24,21000,0
15343835,Female,31,43000,0
15343836,Female,24,33000,0
15343837,Male,19,58000,0
15343838,Female,31,58000,0
15343839,Male,19,19500,0
15343840,Female,24,52000,0
15343841,Female,24,52000,0
15343842,Female,24,21000,0
15343843,Male,19,19000,0
15343844,Female,25,43000,0
15343845,Female,27,21000,0
15343846,Female,20,19500,0
15343847,Female,23,43000,0
15343848,Female,22,58000,0
15343849,Female,21,43000,0
15343850,Male,19,19500,0
15343851,Female,29,21000,0
15343852,Female,33,21000,0
15343853,Male,19,33000,0
15343854,Female,28,21000,0
15343855,Female,29,21000,1
15343856,Female,25,21000,0
15343857,Male,19,76000,0
15343858,Female,20,21000,1
15343859,Male,19,43000,0
15343860,Female,26,21000,0
15343861,Male,31,33000,0
15343862,Female,25,52000,0
15343863,Female,24,19500,1
15343864,Female,29,52000,0
15343865,Female,27,21000,0
15343866,Male,31,58000,0
15343867,Female,28,21000,0
15343868,Female,24,21000,0
15343869,Female,22,43000,0
15343870,Female,33,76000,0
15343871,Female,21,33000,1
15343872,Female,26,43000,0
15343873,Male,33,43000,1
15343874,Female,26,21000,0
15343875,Female,26,52000,0
15343876,Female,29,19500,0
15343877,Male,19,58000,1
15343878,Female,33,43000,0
15343879,Female,34,43000,1
15343880,Female,44,21000,0
15343881,Male,31,33000,1
15343882,Female,37,66000,0
15343883,Female,35,21000,0
15343884,Male,19,76000,0
15343885,Male,31,19000,0
15343886,Female,24,21000,0
15343887,Female,30,21000,0
15343888,Male,19,58000,0
15343889,Male,19,19500,0
15343890,Female,30,43000,0
15343891,Female,24,43000,1
15343892,Female,30,52000,0
15343893,Male,19,43000,0
15343894,Male,19,19000,1
15343895,Female,36,21000,0
15343896,Male,19,19500,0
15343897,Male,28,52000,0
15343898,Male,33,43000,0
15343899,Female,24,21000,1
15343900,Male,31,43000,0
